,name,review
57,트리비아크랙,재미있어요 가끔 너무 쉬운 문제가 출제되기도 하지만 요 근래 해 본 퀴즈 어플 중 제일 괜찮네요
58,트리비아크랙,재밌어요! 하트가 많이 부족하지만.. ㅜㅜ 재밌네요!
59,트리비아크랙,굳 너무 재미있네요^^
60,트리비아크랙,재밌어요 시사상식도 늘고 이기면 재밌기도 하고 제 스타일이네요!
61,트리비아크랙,굿 재밌어요 ᄏ
62,트리비아크랙,좋아요 재밌군요. 신선하고... 다만 하트 차는 게 너무 느려요 ㅜ
63,트리비아크랙,굳 재미있어요
64,트리비아크랙,재밌네요 시간 때우기 좋네요
65,트리비아크랙,최고!!!! 재미있어요ㅎㅎ
66,트리비아크랙,재미나네요~ᄒ 은근히 알아가는 거도 생기고 재밌는 듯~ᄒ
67,트리비아크랙,우왕 이런 게임 첨인데 잼 써요 캐릭터들도 귀엽고요
68,트리비아크랙,재미있어요 생각보다 문제도 다양하고 재밌어요
69,트리비아크랙,재밌어요 재밌는데 하트가 부족해요 ㅜㅜ 하트 받는  방법도 어려워요
70,트리비아크랙,핵꿀잼 진짜 공부를 못할 정도로 재밌네요
71,트리비아크랙,재밌다 재밌아 오
72,트리비아크랙,하트 다른 건 다 좋은데 하트가 적어서.. 하지만 문제는 재밌어요:D
73,트리비아크랙,흥미진진합니다! 그렇지만 새 생명을 받는데 시간이 오래 걸립니다
74,트리비아크랙,ㄴㄴ설명 그냥 해보세요 핵잼 학교나 직장 갈 때 강추~~~^^겁나 좋아
75,트리비아크랙,재미있습니다 연속으로 승리할 때의 그 기쁨은 말로.... 표현 못 하죠 재미있고 매일 시간 날 때마다 하네요
76,트리비아크랙,재밌어요 문제가 좀 쉽지만 매우 재밌습니다
77,트리비아크랙,이거 재밌는데요 은근 공부도 되고요 ㅎㅎ
78,트리비아크랙,최고 너무 좋아요 이거 하다 보면 시간도 빨리 가고 ㅠㅠㅠ 완전 꿀
79,트리비아크랙,재밌어요 어느 순간 보면 들어가서 퀴즈를 풀고 있는 자신을 발견하게 됩니다~^^
80,트리비아크랙,문제가.. 가끔 얼탱이 없는 문제가 나올 때도 있지만 그래도 나름 신선하네요
81,트리비아크랙,와 이런 거 재밌어요 최고야
82,트리비아크랙, 재밌어요 틈틈이 하게되고ㅋㅋ나의 무식함을 깨닫고
83,트리비아크랙,꿀 잼 ㅋㅋㅋㅋㅋ 번역을 더 열심히 해야 할 듯
84,트리비아크랙,ㅋㅋ허니잼 시간 가는지 모름
85,트리비아크랙,굿 ㅋ
