,name,review
0,Word Cross, I have never played like this game
1,Word Cross, 너무 게임이 좋습니다.
2,Word Cross, 광고가 너무 많음
3,Word Cross, 시간 때우기 정말 좋음
4,Word Cross, Good game!^^
5,Word Cross, 재미 최고
6,Word Cross, It's helpful to study words.
7,Word Cross, 재밌네요
8,Word Cross, good
9,Word Cross, 좋아요
