,name,review
108,Bubble Shooter,개꿀 잼 슈퍼 개꿀 잼
109,Bubble Shooter, 재미있음
110,Bubble Shooter,쉽다 쉬워
111,Bubble Shooter, 재밌어요 ^^
112,Bubble Shooter, 재미있네
113,Bubble Shooter,재밌네요 저 한 명 하니까 저희 가족 다하네욬ㅋ재밌습니다
114,Bubble Shooter,멍 때리고.... 하기 좋은 게임~
115,Bubble Shooter, 재밌긴 한데 자꾸 돈 내 라네
116,Bubble Shooter,재미있네요 ㅋㅋㅋ
117,Bubble Shooter,재밌네요 지루하지 않아서 좋아요
118,Bubble Shooter,짱 ㅋㅋㅋ
119,Bubble Shooter,중독성 있네요 재밌음
120,Bubble Shooter, 좋아요 아주 좋아요
121,Bubble Shooter,하하.. ♥ 꿀 잼♥ 킬링타임쩔어욥ㅠㅠ
122,Bubble Shooter,재미있네요 ㅎㅎㅎ
123,Bubble Shooter,정말 재밌어.... 미쳤어요 저 지금 일주일째 이 게임만 하고 있음....
124,Bubble Shooter,단 겨 별로 재미가 있어요. 재미가 있어서 하다 보면 시간이 빨리 가요.
125,Bubble Shooter,쟈밋어요 쟈밋어요
126,Bubble Shooter, 꿀 잼~~
127,Bubble Shooter,1 재밌어요ㅎ
128,Bubble Shooter,굿 굿
129,Bubble Shooter,631판!!  현질 안 하면 별 셋으로 못깨요ㅠㅜ 650판까지 일단 다 클리어... 다 별 셋으로 클리어인데 유독 631판만 별 하나 임도.  그것도 광고 2번 보고 깼죠ㅠㅜ 누구 노현 질러 631판 별 셋 클리어하신 분 있나요?  이거 정말 심하네요ㅠㅜ
130,Bubble Shooter,더 업데이트해주세요 다 깼어요
131,Bubble Shooter, 짱!  검나 재미남
132,Bubble Shooter,현질 안 하면 못 깸 영
133,Bubble Shooter,재밌어요 최고
134,Bubble Shooter, 해볼 만하네요
135,Bubble Shooter,재밌네요 재밌네요
136,Bubble Shooter, 굿
137,Bubble Shooter,최고 시간 가는 줄 모르고 하는데... 한 번의 실패로 파이어볼이 초기화되는 건 허무한 기분에 게임이 하기 싫어짐. 초기화가 아닌 한나 없애는 건 안될까요?
138,Bubble Shooter,진짜 👍👍 너무 재밋 오요
139,Bubble Shooter,재밌어요~ 적당히 어렵고 재밌어요
140,Bubble Shooter, 최고
141,Bubble Shooter,졸잼 시간 가는 줄 모 룸
142,Bubble Shooter,👍 여러 가지 있어서 좋음
143,Bubble Shooter,핵꿀잼 넘재밌어욬
144,Bubble Shooter, 짱!
145,Bubble Shooter,재미있다 재미
146,Bubble Shooter,개잼 꿀 잼
147,Bubble Shooter,재미남 재미남 중독성 있음
148,Bubble Shooter, 재밌어요
149,Bubble Shooter, 재미있네요
150,Bubble Shooter,집중력 upup! 완전 두뇌회전이 Good
151,Bubble Shooter,Good Nice
152,Bubble Shooter,간단 간단하면서도 꿀 잼
153,Bubble Shooter,좋아요 재밌어요
154,Bubble Shooter,기본에 충실함 역시 재밌음
155,Bubble Shooter,최고다 ㅋㅋ진심으로 정말 재미있어요 내 시간 내놔~~~
156,Bubble Shooter, 심심할 때 하면 아주 재미있음
157,Bubble Shooter, ★♥♥♥★
158,Bubble Shooter,ㅋ 가끔가다 화난 거 빼고 재미있음
159,Bubble Shooter,와~♡ 컴퓨터로만 했었는데 핸드폰으로도 할 수 이하는 지 몰랐는데 너무 좋아요
160,Bubble Shooter,재밌어요 심심할 때 시간 때우려고 다운로드했는데 재밌어요
161,Bubble Shooter, 시간 가는 줄 모름^^
162,Bubble Shooter,딱 깼을 때 쾌감이
163,Bubble Shooter,d 굿
164,Bubble Shooter,와우! 평범한 버블 슈팅 게임을 원하시는 분은 이걸 다운로드하세요! 완전 최고!👍        저장도 돼요! 하다가 갑자기 종료돼도 저장이 되니 걱정 없어요! 이걸 다운로드하세요!
165,Bubble Shooter, 이보다 더 좋은  Bubble 게임은 없는 거 같다
166,Bubble Shooter, 최고예요 끄려 해도  손이 계속하게 돼요👍
167,Bubble Shooter,잼 잼
168,Bubble Shooter,최고! 최고!
169,Bubble Shooter,최고 좋아요 굳
170,Bubble Shooter,굿 굿굿
171,Bubble Shooter,굳 최고입니다!
172,Bubble Shooter,굳 좋아요
173,Bubble Shooter,최고 시간 도둑 게임!!
174,Bubble Shooter, 재미나요
175,Bubble Shooter,Buble. Nice.
176,Bubble Shooter,재밌어요 ㅎ
177,Bubble Shooter, 버블 중 최고
178,Bubble Shooter,엄마도 이 게임 좋아하시는데ㅋㅋ 추천해드려야지
179,Bubble Shooter,"너무 좋음 아~이거 옛날에 컴퓨터로 많이 했는데, 어 플로 나와서 너무 좋음.. ^^ 별 5개"
180,Bubble Shooter,중독ㅇㅋ 컴퓨터에서도 많이 했던 게임인데 어플 나와서 너무 조아여ㅋ
181,Bubble Shooter,재미있으면 재밌네요 타임 킬링 욕으로 굿!
182,Bubble Shooter,한 선종 너무 재밌어요
183,Bubble Shooter,오 갠추해뇬
184,Bubble Shooter,찾던 게임. 정말 찾던 게임!
185,Bubble Shooter,재밌네욬ㅋㅋㅋㅋ 따봉 ㅋㅋ
186,Bubble Shooter,재밌어요 다 깼을 때 통쾌함이 있다는~~~^^
187,Bubble Shooter,굿 심심할 때 가끔 하면 재미나요^^
188,Bubble Shooter,ㅇ 굿
189,Bubble Shooter,중독성 중독성쩔음
190,Bubble Shooter,시간 때우기 짱
191,Bubble Shooter,굿 시간 때우기 좋네요.                       제가 받은 버블 게임 중에 제일        좋아요. 이런 게임 만들어 주셔서     감사합니다~~ 개발자님~^^~
192,Bubble Shooter,링 추억의 게임 이걸 모바일로 하게 되다니 ㅎㅎ
193,Bubble Shooter,아이폰 제발 아이폰도 만들어주세요 매일 아빠 폰으로 하는데 제 폰으로도 하고 싶어요 빠른 시일 내에 아이폰 버저 부탁드립니다 제발요
194,Bubble Shooter, 재밌어요 근데 레벨 올라가면서 오류가 생기네요 버블 발사나 색 바꾸기가 안된다거나 그냥 발사한다거나~
195,Bubble Shooter,10만감 개 어려 위 근 대개 재밌어
196,Bubble Shooter, 너무 재미있습니다 침해 예방에도 도움 되고요
197,Bubble Shooter,게임 오류 게임 끝나기 전에 코인 13개를 소비하고 10개 추가하는 겅 샀는데 게임이 종료돼서 코인이 날아갔어요 두 번 나려서 26개 날렸는데 어떻게 된 거죠... 그리고 지금 600번쯤 스테이지에서 하는 중인데 바로 위에 있지도 않은 것들만 나오는데 제 가운이 없는 건가요?? 한 스테이지에서 지금 2주째 버티고 있어요 어이가 없네요
198,Bubble Shooter,ㅋ 핵꿀잼  시간 보내기 좋음
199,Bubble Shooter,짱 심심할 때 하면 졸잼
200,Bubble Shooter,꿀이군 말이 필요 없어 꿀이군 ㅋ
201,Bubble Shooter, 심심할 때는 이 게임이 꿀 잼.
202,Bubble Shooter, 재미있어요 저희 할머니  벌써  1629단계ㅋㅋ
203,Bubble Shooter, 되게 쉬우면서 간단해서 조금 아쉽지만 그래도 재미있어요
204,Bubble Shooter,올! 이거 재밋 메여
205,Bubble Shooter,역시 변함없네.ㅋ
206,Bubble Shooter, 이고 싼 따 빼버 오 모네
207,Bubble Shooter, 기록 다 깸 재밌었어요
208,Bubble Shooter,재밌을 것 같네요~~ 시간 때울 때 아주 좋을 것 같아요.
209,Bubble Shooter,버블 슈터 심심할 때 정말 재미있어요 강력 추천합니다
210,Bubble Shooter, 재밌네요!
211,Bubble Shooter, 잘하고 있습니다 명절 때 시간 때우기 좋네요! 파이팅 하세요!
