,name,review
73,캔디크러쉬 프렌즈 사가, 기존 게임하고 비슷하네요..
74,캔디크러쉬 프렌즈 사가, 재미있는 게임 같네요.
75,캔디크러쉬 프렌즈 사가, 졸릴 때 집중~^^
76,캔디크러쉬 프렌즈 사가, 이번 거 맘에 드네요^^
77,캔디크러쉬 프렌즈 사가, 너무 재미있네요.
78,캔디크러쉬 프렌즈 사가, 간단하고 재미남
79,캔디크러쉬 프렌즈 사가, 시간 때우기 좋음
80,캔디크러쉬 프렌즈 사가, 재밌는 게임이네요
81,캔디크러쉬 프렌즈 사가, 즐거운 시간 되세요
82,캔디크러쉬 프렌즈 사가, 재미있는 게임이에요
83,캔디크러쉬 프렌즈 사가, 잘 만든 게임
84,캔디크러쉬 프렌즈 사가, 재미있게 하고 있어요
85,캔디크러쉬 프렌즈 사가, Good
86,캔디크러쉬 프렌즈 사가, 꿀쨍
87,캔디크러쉬 프렌즈 사가, good
88,캔디크러쉬 프렌즈 사가, 꿀 잼
89,캔디크러쉬 프렌즈 사가, Good
90,캔디크러쉬 프렌즈 사가, Good
91,캔디크러쉬 프렌즈 사가, 아주 재미나요.😍
92,캔디크러쉬 프렌즈 사가, 꿀 잼
93,캔디크러쉬 프렌즈 사가, Good
94,캔디크러쉬 프렌즈 사가, 재미나요~~~~!!!
95,캔디크러쉬 프렌즈 사가, Good
96,캔디크러쉬 프렌즈 사가, 꿀 잼
97,캔디크러쉬 프렌즈 사가, good
98,캔디크러쉬 프렌즈 사가, 와우
99,캔디크러쉬 프렌즈 사가, Good
100,캔디크러쉬 프렌즈 사가, God
101,캔디크러쉬 프렌즈 사가, Good
102,캔디크러쉬 프렌즈 사가, 심심할 때 한 번씩 꼭 해줘 ~잉 ~(^.*)~
103,캔디크러쉬 프렌즈 사가, 재미있어요~
104,캔디크러쉬 프렌즈 사가, 재미있네요
105,캔디크러쉬 프렌즈 사가, 재미나요
106,캔디크러쉬 프렌즈 사가, 굿굿굿
107,캔디크러쉬 프렌즈 사가, its fun
108,캔디크러쉬 프렌즈 사가, 재미지네요
109,캔디크러쉬 프렌즈 사가, 재미있네요
110,캔디크러쉬 프렌즈 사가, 재미있네요
111,캔디크러쉬 프렌즈 사가, 재미짐
112,캔디크러쉬 프렌즈 사가, 재미나 군
113,캔디크러쉬 프렌즈 사가, 굳
114,캔디크러쉬 프렌즈 사가, 굳
115,캔디크러쉬 프렌즈 사가, Gg
116,캔디크러쉬 프렌즈 사가, 좋네요
117,캔디크러쉬 프렌즈 사가, 좋아요
118,캔디크러쉬 프렌즈 사가, 좋음
119,캔디크러쉬 프렌즈 사가, 좋아요
120,캔디크러쉬 프렌즈 사가, 좋아요
121,캔디크러쉬 프렌즈 사가, 최고
122,캔디크러쉬 프렌즈 사가, 굿
123,캔디크러쉬 프렌즈 사가, 좋아요
124,캔디크러쉬 프렌즈 사가, 굿
125,캔디크러쉬 프렌즈 사가, 굿
126,캔디크러쉬 프렌즈 사가, 굿
127,캔디크러쉬 프렌즈 사가, 굿
128,캔디크러쉬 프렌즈 사가, 굿
129,캔디크러쉬 프렌즈 사가, 좋아요
130,캔디크러쉬 프렌즈 사가, 좋아요
131,캔디크러쉬 프렌즈 사가, 굿
132,캔디크러쉬 프렌즈 사가, 굿
133,캔디크러쉬 프렌즈 사가, 굿
134,캔디크러쉬 프렌즈 사가, 굿
135,캔디크러쉬 프렌즈 사가, 굿
136,캔디크러쉬 프렌즈 사가, 굿
137,캔디크러쉬 프렌즈 사가," 대....,.박!"
138,캔디크러쉬 프렌즈 사가, 박진감 넘치는 좋은 게임입니다. 즐기면서 만드신 분께 너무 감사드립니다. 그런데 게임을 끝내고 나가기가 안되네요. 너무 잘 만든 게임에 어처구니없는 실수랄까요? 옥에 티.. ㅠㅠ 이제 나가기가 생겼네요. 감사합니다.
139,캔디크러쉬 프렌즈 사가, 이 게임은 재밌는데 골드바 떨어지면 더 이상 안 하게 됨 어느 레벨에 도달하면 한판만으로는 거의 깰 수가 없음 그러면 이어서 해야 하는데 골드 바가 없으면 이어하기 못함 그런데 골드 바는 돼지 저금통 현지하지 않는 한 채울 방법이 없음 그러다 보니 좀 높은 단계로 가면 클리어하면 무조건 탑텐에 랭크됨 ㅋㅋ돈써가면서 진행하긴 싫다는 거지
140,캔디크러쉬 프렌즈 사가, 그런데 나는 이 게임 말고 캔디 크러시 젤리 감초 사탕 3개 정도 찾았는데 마 지막 감초 사탕 1개 못 찾아서 그게 고 민이야 진짜네가 오 늘 어떻게든 감초 사탕 1개 찾을 거야 정말 재미있는데
141,캔디크러쉬 프렌즈 사가, 재미납니다!^^ 캐릭터들이 귀엽네요!!
142,캔디크러쉬 프렌즈 사가, 지금 현재 258판.. 엊그제까지 나밖에 없었는데 한 명이 따라잡아서 경쟁심생김ㅋㅋ 쉬움
143,캔디크러쉬 프렌즈 사가, 킬링타임용으로 캔디 시리즈 잘하고 있는데 더 화려한 그래픽에서 게임하다 보니 시간 가는 줄 모르겠어요 대박이네 ㅋㅋ
144,캔디크러쉬 프렌즈 사가, 게임 중에 자꾸 튕기는 내 구린 폰이 좀 원망스럽지만 재밌네요
145,캔디크러쉬 프렌즈 사가, 친구 추가 만들어줘요ㅜㅜ 하트 주고받고 싶어요
146,캔디크러쉬 프렌즈 사가, 재밌습니다 단 하트 시간 좀 줄여주셨으면 합니다
147,캔디크러쉬 프렌즈 사가, 재미나요 시간 때우려 하다가 푹 빠짐
148,캔디크러쉬 프렌즈 사가, 이번 게 더 할 맛 나고 좋아요
149,캔디크러쉬 프렌즈 사가, 캔디 크러시 시리즈는 다 괜찮았어요.
150,캔디크러쉬 프렌즈 사가, 여가시간에 도둑입니다 ㅋ
151,캔디크러쉬 프렌즈 사가, 상상한 것보단 재밌음
152,캔디크러쉬 프렌즈 사가, 재밌네요 화려한 그래픽도 좋고 터지는 맛이 있어요
153,캔디크러쉬 프렌즈 사가, 더 재밌어졌네요! ㅎㅎ
154,캔디크러쉬 프렌즈 사가, 시간 보내기 너무 좋아요 그러나 하트가 너무 모자라요ㅜㅜ
155,캔디크러쉬 프렌즈 사가, 재니 있 씀다
156,캔디크러쉬 프렌즈 사가, 좋ㅇㄱㆍ요
157,캔디크러쉬 프렌즈 사가, 어려워요 하지만 재밌어요
158,캔디크러쉬 프렌즈 사가, 520 이후 업데이트 절실 ㅜㅜ
159,캔디크러쉬 프렌즈 사가, 넘나 재미난 거 결제할 뻔
160,캔디크러쉬 프렌즈 사가, 현재 스테이지가 540이 끝인가요? 끝이라면 빠른 업데이트 부탁드립니다.
161,캔디크러쉬 프렌즈 사가, 너무 오랜만에 나왔어요!ㅠㅠ 정말 재미나서 좋네요
162,캔디크러쉬 프렌즈 사가, 오래간만에 쉬면서 즐기고 있어요^^
163,캔디크러쉬 프렌즈 사가, 너무 재미있어요
164,캔디크러쉬 프렌즈 사가, 아직까진 재미나요
165,캔디크러쉬 프렌즈 사가, 광고 좀 치워주세요
166,캔디크러쉬 프렌즈 사가, 캔디 크러시 시리즈 중 젤로 괜찮아요
