,name,review
46,The Room Two,재밌어요!!! 방 탈출 게임 중에 최고 퀄리티라고 말할  수 있을 것 같아요. 엔딩 보면서 감탄했어요ㅎㅎ 계속 좋은 후속작 만들어주시길~
47,The Room Two,"3은 언제 나오나요? 아주 고대하고 있습니다. 1, 2도 정말 몰입도 최고였어요. 적절히 머리도 쓰고요 ^^좀 더 어렵게 나와도 쾌감 있을 것 같아요."
48,The Room Two,"좋다 스토리의 개연성을 떠나서, 게임 자체가 재밌다. 전편이 상자 하나 가지고 별 짓을 다해서 더 참신하게 느껴지긴 했지만 이번 건 더 넓어짐."
49,The Room Two,룸 1에 이어 플레이합니다 돈이 전혀 아깝지 않은 게임이죠~하지만 한국인이라면 아쉬울 한 가지! 아직 룸 2는 한글화가 안됐네요 ㅋㅋ 게임 특성상 눈치껏 하거나 그렇게 장문의 영어는 아니니 힌트 정도를 읽는 데는 큰 문제는 없지만 그래도 몰입감이 한글에 비해 떨어지는 건 사실이네요... 그래도 별 5개가 아깝지 않은 게임입니다
50,The Room Two,"말도 안 되는 미친 퀄리티 적절한 난이도와 뛰어난 그래픽, 환상적이고 으스스 한 연출력 어느 것 하나 깔게 없는 최고의 게임"
51,The Room Two,"돈값은 확실히 합니다.. 방 탈출, 퍼즐 좋아하는 분이라면 추천합니다. 룸 1은 렉 때문에 못하겠던데 2는 렉도 없이 신선한 내용도 있어서 추천합니다."
52,The Room Two,1 하고 왔는데 최고네요 너무 여기저기 왔다 갔다 해서 귀찮긴 했는데 너무 재밌게 해서 괜찮아욥
53,The Room Two,두말 필요 없다 2천 원으로 즐길 수 있는 최고의 시간이었다. 퀄리티는 무조건 보장. 한글판을 기다려본다
54,The Room Two,꼭 해봐야 해요 고퀄 그래픽에 기하학... 미스터리한 요소가 많아서 적당히 섬뜩했던 거 같아요. 진짜 집중하게 만들어요...!!
55,The Room Two,룸 2에서 드라이버 구하고 나서요 상자 아랫부분 옆으로 젖히는 거 계속 제자리로 돌아오는데 그거 어떡해 고정시키나요
56,The Room Two,최고의 게임!! 돈이 아깝지 않을 만큼 재밌어요ㅎㅎ
57,The Room Two,소름 돋았다. . 돈이  전혀  안 아깝다고 느낀 게임... 어떻게 이런 게임 만들었지... 이어 후..  만 원에  팔아도 살만한 가치가 있는 게임
58,The Room Two,멋진 게임 기존의 방 탈출 게임류와는 비교불허. 힌트 보는 것에 부끄러워하지 말자
59,The Room Two,한마디만 한다면 담 편 나오면 필구 합니다
60,The Room Two,완전 재미남 공략 필요 없음 열심히 기억하고 단어 몇 개 이해하고 물음표 참고해야 하는데... 하ㅡ진짜 힘든 게임 재미는 최고 ㅇㅈ
61,The Room Two,생각보다 훨씬 흥미로움 그래픽이 좋네요. 가끔가다 판타지스럽게 진행되는 것도 좋고요
62,The Room Two,최고 다 완전!! 1편은 노트 5 렉이 심해서 살까 말까 고민했는데 구입하길 잘한 듯 완전 재미있으면 어려워서 공략을 보긴 했지만 그래도 재미있다
63,The Room Two,말이 필요 없음... 맨 처음에 조작법만 조금 익숙해진다면 정말 최고의 게임이 될 것이라 확신함
64,The Room Two,진짜 이런 게임 대박 수능 때보다 더 집중해서 하게 되네요 ㅋㅎㅎㅎㅎ 정말 정말 강추입니다~~~
65,The Room Two,솔직히 깔고 다시 지우니까 정신 차림 겨우 다 껨 브금이 좀 무서웠지만 재미났다
66,The Room Two,룸 3 빨리 주세요.. 안드로이드 차별하시나요? ㅜㅜ
67,The Room Two,한동안 잊고 있었는데... 캬 명작이 뒤를 이어서 태어나는군요        아직 해보지도 않았지만 만점 박고 시작합니다 ㅋㅋ
68,The Room Two,역시 유료 게임이라 그런지 퀄리티가 장난 아니네요 굿굿 한 3일 만에 깬 거 같은데 진짜 재밌었습니다
69,The Room Two,Fantastic game ever I played I want to say that the room series is the best game I have ever played on android device. Thank you for making amazing games. If you guys make any games like these I would never hesitate paying even over 10 bucks!
70,The Room Two,믿고 쓰는 파이어 프루프! 무슨 말이 더 필요합니까  그냥 하세요 개인적으론 123다 합쳐서 5만 원이 넘었어도 질렀을 듯
71,The Room Two,재미나요 지루한 줄 모르고 했네요.
72,The Room Two,여리 이건 금세기 최고에 게임이다 롤만 익히면 못 풀건 하나도 없다 최고다 무조건하세요 안 하는 사람이 손해 ㅋㅋㅋ
73,The Room Two,좀 더 길었으면 ... ㅠㅠ 굿
74,The Room Two,"wow 방 탈출하면서 이렇게 몰입해서 해보긴 처음인 거 같네요. 룸 1, 3 바로 다운로드하렵니다ᄒᄒ"
75,The Room Two, 대박..  스케일 쩜ㅋ 영어가 짧은 난 폰을 여러 번 뿌직일번ㅋ
76,The Room Two,파이어 크룹스 공식 페이스북을 보니 안드로이드 버전 룸 3는 16년도 1월 11일에 나온다네요 한 달쯤 남음
77,The Room Two,말이 필요 없다. 그냥 결제하자. 기가 막힌 게임이네요. 최고임
78,The Room Two,도대체.. 도대체 Room three는 언제 나오는지....... 올 초부터 여름에 나온다고 공지했었는데....
79,The Room Two,꿀 잼 영어를 모르면 스토리는 못 즐기지만 게임 플레이에 지장은 거의 없다.  플레이 타임은 눈치만 있다면 그다지 길진 않다. 그래도 재미있음
80,The Room Two, 이건 정말 최고의 게임!!!!!! 걸작임!!!!!! 영어 모른대 다 깼음ㅋㅋㅋㅋㅋ
81,The Room Two,명불허전 말하기 입 아픕니다. 지르세요 2750원이면 요새 까치 값보다 싼 거 같은데...
82,The Room Two,짧은 감이 없잖아 있지만 강력했다 말이 필요 없다
