,name,review
59,Real Drift Car Racing,죔죔 죔죔
60,Real Drift Car Racing,굿 굿
61,Real Drift Car Racing,굿 굿
62,Real Drift Car Racing, 최고....
63,Real Drift Car Racing,It is very funny than everything driftgames! But a little hard to high score. 그리고 구글 계정 연동으로 구매 기록 복구 좀 하게 해 주세요.
64,Real Drift Car Racing,That's good but I want google+ synchronized
65,Real Drift Car Racing,모은 거 날아갔다 복구됨 별 1개서 5개로 업데이트
66,Real Drift Car Racing, 실감 남
67,Real Drift Car Racing,정말 재밌으나... 뷰 2.. 뷰 2에서 화면비율이 안 맞아요 기껏 돈 주고 샀는데 다른 판 넘어가지지가 않아요.. 좀 고쳐주세요
68,Real Drift Car Racing,리얼 드리프트 개인적으로 fd가맘에드네요ㅎㅎ
69,Real Drift Car Racing,리뷰 정말 좋아요 근데 엔진 소리를 조금 터프하게 바꿨으면 좋겠네요  차종도 더 나오고^^ 아무튼 완전짱 자기가 튜닝하게 바깟으면 좋겠네요
70,Real Drift Car Racing,굿 이런 게임 신세계야
71,Real Drift Car Racing,재미있어요 근데 차도 자기가 튜닝할 수 있게 해났으면 좋겠네요ㅜ 다 튜닝된 차로 나오니깐 좀 그래요ㅜ
72,Real Drift Car Racing,재미있어요 근데 방향 지원은 꺼야 재미있어요 그리고 업데이트로 차 많이 추가해 주세요
73,Real Drift Car Racing,재밌네요 돈 안 아까운 게임이에요
74,Real Drift Car Racing,정말. . 정말 최고의 앱! 첨엔 몰랐는데 캐리어 깨면 맵 잠금 해제되는 시스템도 좋고 그래픽도 굳굳!        This app is best of best car simulation program
75,Real Drift Car Racing,차 종류 좀 늘려주세요ᄒᄒ게임 정말 좋네요!! 아벤타도르 같은 람보르기니랑 페라리 같은 차 좀 나왔으면 좋겠네요^^ 옛날 머스탱 같은 것도 부탁드립니다~~
76,Real Drift Car Racing,굳 최고
77,Real Drift Car Racing,엄청 재미납니다 쉽고 사실적이고 재밌습니다
78,Real Drift Car Racing,폰에 제대로 알맞게 만든 게임. good! 폰 레이싱 중 젤 재밌게 잘 만든 것 같아요.
79,Real Drift Car Racing,아이폰 아이폰도 되게 해주세요
80,Real Drift Car Racing,굳 모아요 굳
81,Real Drift Car Racing,서스라든지 튜닝파츠 더! 재미있네요
82,Real Drift Car Racing,good 재미나ᄀᄀ
83,Real Drift Car Racing, 이 게임 정말 재밌게 잘 하고 있어요~
84,Real Drift Car Racing,재밌어요 완전 재밌게 하고 있네요~
85,Real Drift Car Racing,완성도가 높은 게임. 최고네요 이 게임.
86,Real Drift Car Racing,굳굳 재미지넴
87,Real Drift Car Racing,정말 재미 유후
88,Real Drift Car Racing, 최고예요!!!
89,Real Drift Car Racing,대박 ㅁ
90,Real Drift Car Racing,굳 굳
91,Real Drift Car Racing, 중독...
92,Real Drift Car Racing,굳 스릴
93,Real Drift Car Racing,조작감 good 조작감 good! 최고!
94,Real Drift Car Racing,완전 굿 조작도 잘 되고 스릴감도 최고
95,Real Drift Car Racing,오 굿
96,Real Drift Car Racing,최상 결승
97,Real Drift Car Racing, 차가 너무한 정적이네요 패치 부탁드려요.
98,Real Drift Car Racing,업데이트 더 많은 차와 1인칭 지점 맵도 더많았졋으면좋겠습니다!^^
99,Real Drift Car Racing,굳 잼
100,Real Drift Car Racing,굳 굳
101,Real Drift Car Racing,굿 좋아요
102,Real Drift Car Racing,굿 굿
103,Real Drift Car Racing,최고예요 최고의 레이싱 게임 ㅋㅋ 어느 정도 익숙해지시고 수동기어 쓰시면 더욱 꿀 잼 ㅋㅋ
104,Real Drift Car Racing,재밌어요 진짜 잘 만들었는데 바짝 붙어서 점수 내는 게 어려움ㅠㅠ
105,Real Drift Car Racing,이니셜 d 좋아하신다면!! 소장 가치 잇는 어플입니다.
106,Real Drift Car Racing,good I love it!
107,Real Drift Car Racing,굿 아 1ㅜ좋아요
108,Real Drift Car Racing,최고 빠른 업데이트 부탁이요
109,Real Drift Car Racing,좋네요 차량과 맵이 더 많으면 좋겠습니다
110,Real Drift Car Racing,짱 정말 재미있네요  업데이트 많이 해주세요
111,Real Drift Car Racing, Very good
112,Real Drift Car Racing,재 미네
113,Real Drift Car Racing,재미나요. 살아있네요
114,Real Drift Car Racing,굿 굿
115,Real Drift Car Racing,굿 굿
116,Real Drift Car Racing,굿 굿
117,Real Drift Car Racing,온라인 대결이 없어 아쉬움 온라인 대결 가능케해주세요
118,Real Drift Car Racing,Rd Good nice
119,Real Drift Car Racing,굿 말이 필요 없음
