,name,review
82,Poly Bridge, 정말 재미있습니다.
83,Poly Bridge, 꿀 잼
84,Poly Bridge, 아주 재미있어요.
85,Poly Bridge, 진짜 재미있어요
86,Poly Bridge, 구성비 최강
87,Poly Bridge, 시간 보내기 좋아요
88,Poly Bridge, 정말 재미나요
89,Poly Bridge, 정말 재미있어요
90,Poly Bridge, 최고입니다!!~
91,Poly Bridge, 꿀 잼
92,Poly Bridge, 꿀 잼
93,Poly Bridge, Good
94,Poly Bridge, 갓겜
95,Poly Bridge, 재미남
96,Poly Bridge, ｌｏｌ
97,Poly Bridge, 핵잼
98,Poly Bridge, 꿀 잼
99,Poly Bridge, 꿀 잼
100,Poly Bridge, 잼슴
101,Poly Bridge, 킹 갓
102,Poly Bridge, 꿀 잼
103,Poly Bridge, 가꿀
104,Poly Bridge, 갓겜
105,Poly Bridge, 굿 잼
106,Poly Bridge, 꿀 잼
107,Poly Bridge, 꿀 잼
108,Poly Bridge, 가꿀
109,Poly Bridge, 좀 잼
110,Poly Bridge, Good
111,Poly Bridge, 👍
112,Poly Bridge, 싸고 꿀 잼
113,Poly Bridge, 굿 잡 맨
114,Poly Bridge, 좋은 게임
115,Poly Bridge, 굳
116,Poly Bridge, 굳
117,Poly Bridge, 굳
118,Poly Bridge, 좋습니다.
119,Poly Bridge, 굳굳
120,Poly Bridge, 좋음
121,Poly Bridge, 굿굿
122,Poly Bridge, 최고
123,Poly Bridge, 굿
124,Poly Bridge, 굿
125,Poly Bridge, 최고
126,Poly Bridge, 이 게임 리뷰나 제안사항을 얘기하고 싶으시면 영어로 적으셔야 할 거예요!!
127,Poly Bridge, 저 사향 폰은 렉이 조금 걸려요
128,Poly Bridge, 환불 가능한가요??
129,Poly Bridge, 👍
