,name,review
0,체커, 재미있는 스마트폰
1,체커, Glfun to play
2,체커, 너무 좋아요😁
3,체커, dd
4,체커, 온라인 멀티플레이 기능 이 있었으면 좋겠어요
5,체커, Good
6,체커, 괜찮네요...
7,체커,짱 굳굳 베리 굳
